sepal_length,sepal_width,petal_length,petal_width,species
0.2222222089767456,0.6249999403953552,0.06779660284519196,0.0416666679084301,0
0.16666662693023682,0.4166666865348816,0.06779660284519196,0.0416666679084301,0
0.11111104488372803,0.5000000596046448,0.050847455859184265,0.0416666679084301,0
0.08333325386047363,0.4583333134651184,0.08474576473236084,0.0416666679084301,0
0.1944444179534912,0.666666567325592,0.06779660284519196,0.0416666679084301,0
0.3055555820465088,0.7916666865348816,0.11864408850669861,0.125,0
0.08333325386047363,0.5833333134651184,0.06779660284519196,0.0833333283662796,0
0.1944444179534912,0.5833333134651184,0.08474576473236084,0.0416666679084301,0
0.027777791023254395,0.3750000596046448,0.06779660284519196,0.0416666679084301,0
0.16666662693023682,0.4583333134651184,0.08474576473236084,0.0,0
0.3055555820465088,0.7083333134651184,0.08474576473236084,0.0416666679084301,0
0.13888895511627197,0.5833333134651184,0.10169491171836853,0.0416666679084301,0
0.13888895511627197,0.4166666865348816,0.06779660284519196,0.0,0
0.0,0.4166666865348816,0.016949161887168884,0.0,0
0.41666674613952637,0.8333333134651184,0.033898308873176575,0.0416666679084301,0
0.3888888359069824,1.0,0.08474576473236084,0.125,0
0.3055555820465088,0.7916666865348816,0.050847455859184265,0.125,0
0.2222222089767456,0.6249999403953552,0.06779660284519196,0.0833333283662796,0
0.3888888359069824,0.7499999403953552,0.11864408850669861,0.0833333283662796,0
0.2222222089767456,0.7499999403953552,0.08474576473236084,0.0833333283662796,0
0.3055555820465088,0.5833333134651184,0.11864408850669861,0.0416666679084301,0
0.2222222089767456,0.7083333134651184,0.08474576473236084,0.125,0
0.08333325386047363,0.666666567325592,0.0,0.0416666679084301,0
0.2222222089767456,0.5416666865348816,0.11864408850669861,0.1666666567325592,0
0.13888895511627197,0.5833333134651184,0.152542382478714,0.0416666679084301,0
0.1944444179534912,0.4166666865348816,0.10169491171836853,0.0416666679084301,0
0.1944444179534912,0.5833333134651184,0.10169491171836853,0.125,0
0.24999988079071045,0.6249999403953552,0.08474576473236084,0.0416666679084301,0
0.24999988079071045,0.5833333134651184,0.06779660284519196,0.0416666679084301,0
0.11111104488372803,0.5000000596046448,0.10169491171836853,0.0416666679084301,0
0.13888895511627197,0.4583333134651184,0.10169491171836853,0.0416666679084301,0
0.3055555820465088,0.5833333134651184,0.08474576473236084,0.125,0
0.24999988079071045,0.8749999403953552,0.08474576473236084,0.0,0
0.3333333730697632,0.916666567325592,0.06779660284519196,0.0416666679084301,0
0.16666662693023682,0.4583333134651184,0.08474576473236084,0.0,0
0.1944444179534912,0.5000000596046448,0.033898308873176575,0.0416666679084301,0
0.3333333730697632,0.6249999403953552,0.050847455859184265,0.0416666679084301,0
0.16666662693023682,0.4583333134651184,0.08474576473236084,0.0,0
0.027777791023254395,0.4166666865348816,0.050847455859184265,0.0416666679084301,0
0.2222222089767456,0.5833333134651184,0.08474576473236084,0.0416666679084301,0
0.1944444179534912,0.6249999403953552,0.050847455859184265,0.0833333283662796,0
0.05555546283721924,0.125,0.050847455859184265,0.0833333283662796,0
0.027777791023254395,0.5000000596046448,0.050847455859184265,0.0416666679084301,0
0.1944444179534912,0.6249999403953552,0.10169491171836853,0.2083333283662796,0
0.2222222089767456,0.7499999403953552,0.152542382478714,0.125,0
0.13888895511627197,0.4166666865348816,0.06779660284519196,0.0833333283662796,0
0.2222222089767456,0.7499999403953552,0.10169491171836853,0.0416666679084301,0
0.08333325386047363,0.5000000596046448,0.06779660284519196,0.0416666679084301,0
0.2777777910232544,0.7083333134651184,0.08474576473236084,0.0416666679084301,0
0.1944444179534912,0.5416666865348816,0.06779660284519196,0.0416666679084301,0
0.75,0.5000000596046448,0.6271186470985413,0.5416666269302368,1
0.5833333730697632,0.5000000596046448,0.5932203531265259,0.5833333134651184,1
0.7222222089767456,0.4583333134651184,0.6610170006752014,0.5833333134651184,1
0.3333333730697632,0.125,0.508474588394165,0.4999999701976776,1
0.611111044883728,0.3333333134651184,0.6101694703102112,0.5833333134651184,1
0.3888888359069824,0.3333333134651184,0.5932203531265259,0.4999999701976776,1
0.5555555820465088,0.5416666865348816,0.6271186470985413,0.625,1
0.16666662693023682,0.1666666865348816,0.3898305296897888,0.375,1
0.6388888359069824,0.3750000596046448,0.6101694703102112,0.4999999701976776,1
0.24999988079071045,0.2916666865348816,0.49152547121047974,0.5416666269302368,1
0.1944444179534912,0.0,0.4237288236618042,0.375,1
0.4444444179534912,0.4166666865348816,0.5423728823661804,0.5833333134651184,1
0.4722222089767456,0.08333337306976318,0.508474588394165,0.375,1
0.5,0.3750000596046448,0.6271186470985413,0.5416666269302368,1
0.361111044883728,0.3750000596046448,0.4406779408454895,0.4999999701976776,1
0.6666666269302368,0.4583333134651184,0.5762712359428406,0.5416666269302368,1
0.361111044883728,0.4166666865348816,0.5932203531265259,0.5833333134651184,1
0.41666674613952637,0.2916666865348816,0.5254237055778503,0.375,1
0.5277776718139648,0.08333337306976318,0.5932203531265259,0.5833333134651184,1
0.361111044883728,0.2083333134651184,0.49152547121047974,0.4166666865348816,1
0.4444444179534912,0.5000000596046448,0.6440678238868713,0.7083332538604736,1
0.5,0.3333333134651184,0.508474588394165,0.4999999701976776,1
0.5555555820465088,0.2083333134651184,0.6610170006752014,0.5833333134651184,1
0.5,0.3333333134651184,0.6271186470985413,0.4583333432674408,1
0.5833333730697632,0.3750000596046448,0.5593220591545105,0.4999999701976776,1
0.6388888359069824,0.4166666865348816,0.5762712359428406,0.5416666269302368,1
0.6944445371627808,0.3333333134651184,0.6440678238868713,0.5416666269302368,1
0.6666666269302368,0.4166666865348816,0.6779661178588867,0.6666666269302368,1
0.4722222089767456,0.3750000596046448,0.5932203531265259,0.5833333134651184,1
0.3888888359069824,0.24999994039535522,0.4237288236618042,0.375,1
0.3333333730697632,0.1666666865348816,0.47457629442214966,0.4166666865348816,1
0.3333333730697632,0.1666666865348816,0.4576271176338196,0.375,1
0.41666674613952637,0.2916666865348816,0.49152547121047974,0.4583333432674408,1
0.4722222089767456,0.2916666865348816,0.694915235042572,0.625,1
0.3055555820465088,0.4166666865348816,0.5932203531265259,0.5833333134651184,1
0.4722222089767456,0.5833333134651184,0.5932203531265259,0.625,1
0.6666666269302368,0.4583333134651184,0.6271186470985413,0.5833333134651184,1
0.5555555820465088,0.125,0.5762712359428406,0.4999999701976776,1
0.361111044883728,0.4166666865348816,0.5254237055778503,0.4999999701976776,1
0.3333333730697632,0.2083333134651184,0.508474588394165,0.4999999701976776,1
0.3333333730697632,0.24999994039535522,0.5762712359428406,0.4583333432674408,1
0.5,0.4166666865348816,0.6101694703102112,0.5416666269302368,1
0.41666674613952637,0.24999994039535522,0.508474588394165,0.4583333432674408,1
0.1944444179534912,0.125,0.3898305296897888,0.375,1
0.361111044883728,0.2916666865348816,0.5423728823661804,0.4999999701976776,1
0.3888888359069824,0.4166666865348816,0.5423728823661804,0.4583333432674408,1
0.3888888359069824,0.3750000596046448,0.5423728823661804,0.4999999701976776,1
0.5277776718139648,0.3750000596046448,0.5593220591545105,0.4999999701976776,1
0.2222222089767456,0.2083333134651184,0.33898305892944336,0.4166666865348816,1
0.3888888359069824,0.3333333134651184,0.5254237055778503,0.4999999701976776,1
0.5555555820465088,0.5416666865348816,0.8474576473236084,0.9999999403953552,2
0.41666674613952637,0.2916666865348816,0.694915235042572,0.7499999403953552,2
0.7777777910232544,0.4166666865348816,0.8305084705352783,0.8333332538604736,2
0.5555555820465088,0.3750000596046448,0.7796609997749329,0.7083332538604736,2
0.611111044883728,0.4166666865348816,0.813559353351593,0.875,2
0.9166666269302368,0.4166666865348816,0.9491525888442993,0.8333332538604736,2
0.16666662693023682,0.2083333134651184,0.5932203531265259,0.6666666269302368,2
0.8333333730697632,0.3750000596046448,0.8983051776885986,0.7083332538604736,2
0.6666666269302368,0.2083333134651184,0.813559353351593,0.7083332538604736,2
0.8055554628372192,0.666666567325592,0.8644068241119385,0.9999999403953552,2
0.611111044883728,0.5000000596046448,0.694915235042572,0.7916666269302368,2
0.5833333730697632,0.2916666865348816,0.7288135886192322,0.7499999403953552,2
0.6944445371627808,0.4166666865348816,0.7627118825912476,0.8333332538604736,2
0.3888888359069824,0.2083333134651184,0.6779661178588867,0.7916666269302368,2
0.41666674613952637,0.3333333134651184,0.694915235042572,0.9583333134651184,2
0.5833333730697632,0.5000000596046448,0.7288135886192322,0.9166666269302368,2
0.611111044883728,0.4166666865348816,0.7627118825912476,0.7083332538604736,2
0.9444442987442017,0.7499999403953552,0.9661016464233398,0.875,2
0.9444442987442017,0.24999994039535522,1.0,0.9166666269302368,2
0.4722222089767456,0.08333337306976318,0.6779661178588867,0.5833333134651184,2
0.7222222089767456,0.5000000596046448,0.7966101765632629,0.9166666269302368,2
0.361111044883728,0.3333333134651184,0.6610170006752014,0.7916666269302368,2
0.9444442987442017,0.3333333134651184,0.9661016464233398,0.7916666269302368,2
0.5555555820465088,0.2916666865348816,0.6610170006752014,0.7083332538604736,2
0.6666666269302368,0.5416666865348816,0.7966101765632629,0.8333332538604736,2
0.8055554628372192,0.5000000596046448,0.8474576473236084,0.7083332538604736,2
0.5277776718139648,0.3333333134651184,0.6440678238868713,0.7083332538604736,2
0.5,0.4166666865348816,0.6610170006752014,0.7083332538604736,2
0.5833333730697632,0.3333333134651184,0.7796609997749329,0.8333332538604736,2
0.8055554628372192,0.4166666865348816,0.813559353351593,0.625,2
0.861111044883728,0.3333333134651184,0.8644068241119385,0.7499999403953552,2
1.0000001192092896,0.7499999403953552,0.9152542352676392,0.7916666269302368,2
0.5833333730697632,0.3333333134651184,0.7796609997749329,0.875,2
0.5555555820465088,0.3333333134651184,0.694915235042572,0.5833333134651184,2
0.5,0.24999994039535522,0.7796609997749329,0.5416666269302368,2
0.9444442987442017,0.4166666865348816,0.8644068241119385,0.9166666269302368,2
0.5555555820465088,0.5833333134651184,0.7796609997749329,0.9583333134651184,2
0.5833333730697632,0.4583333134651184,0.7627118825912476,0.7083332538604736,2
0.4722222089767456,0.4166666865348816,0.6440678238868713,0.7083332538604736,2
0.7222222089767456,0.4583333134651184,0.7457627654075623,0.8333332538604736,2
0.6666666269302368,0.4583333134651184,0.7796609997749329,0.9583333134651184,2
0.7222222089767456,0.4583333134651184,0.694915235042572,0.9166666269302368,2
0.41666674613952637,0.2916666865348816,0.694915235042572,0.7499999403953552,2
0.6944445371627808,0.5000000596046448,0.8305084705352783,0.9166666269302368,2
0.6666666269302368,0.5416666865348816,0.7966101765632629,0.9999999403953552,2
0.6666666269302368,0.4166666865348816,0.7118644118309021,0.9166666269302368,2
0.5555555820465088,0.2083333134651184,0.6779661178588867,0.7499999403953552,2
0.611111044883728,0.4166666865348816,0.7118644118309021,0.7916666269302368,2
0.5277776718139648,0.5833333134651184,0.7457627654075623,0.9166666269302368,2
0.4444444179534912,0.4166666865348816,0.694915235042572,0.7083332538604736,2
